,,,,,,,,
2006082118,5,127,1940,970,45,,,
,,,,,,,,
2006082200,5,135,1930,960,50,,,
,,,,,,,,
2006082206,5,144,1923,960,50,,,
,,,,,,,,
2006082212,5,152,1915,960,50,,,
,,,,,,,,
2006082218,5,158,1905,975,42,,,
,,,,,,,,
2006082300,5,163,1902,975,42,,,
,,,,,,,,
2006082306,5,169,1897,975,42,,,
,,,,,,,,
2006082312,5,173,1894,975,42,,,
,,,,,,,,
2006082318,5,175,1890,975,42,,,
,,,,,,,,
2006082400,5,181,1885,975,42,,,
,,,,,,,,
2006082406,5,184,1879,970,45,,,
,,,,,,,,
2006082412,5,186,1875,960,50,,,
,,,,,,,,
2006082418,6,188,1870,955,52,,,
,,,,,,,,
2006082500,6,190,1865,955,52,,,
,,,,,,,,
2006082506,6,191,1858,950,55,,,
,,,,,,,,
2006082512,6,192,1853,950,55,,,
,,,,,,,,
2006082518,6,192,1848,950,55,,,
,,,,,,,,
2006082600,6,193,1842,950,55,,,
,,,,,,,,
2006082606,6,191,1835,950,55,,,
,,,,,,,,
2006082612,6,188,1826,950,55,,,
,,,,,,,,
2006082618,6,182,1820,950,55,,,
,,,,,,,,
2006082700,6,179,1811,950,55,,,
,,,,,,,,
2006082706,6,176,1802,935,55,,,
,,,,,,,,
2006082712,6,172,1795,935,55,,,
,,,,,,,,
2006082718,6,169,1786,935,55,,,
,,,,,,,,
2006082800,6,166,1776,935,55,,,
,,,,,,,,
2006082806,6,163,1767,935,55,,,
,,,,,,,,
2006082812,6,162,1759,935,55,,,
,,,,,,,,
2006082818,6,162,1752,935,55,,,
,,,,,,,,
2006082900,6,161,1743,935,55,,,
,,,,,,,,
2006082906,6,162,1734,920,60,,,
,,,,,,,,
2006082912,6,163,1726,920,60,,,
,,,,,,,,
2006082918,6,165,1719,920,60,,,
,,,,,,,,
2006083000,6,166,1713,920,60,,,
,,,,,,,,
2006083006,6,171,1706,920,60,,,
,,,,,,,,
2006083012,6,175,1699,920,60,,,
,,,,,,,,
2006083018,6,181,1692,920,60,,,
,,,,,,,,
2006083100,6,187,1683,920,60,,,
,,,,,,,,
2006083106,6,193,1675,920,60,,,
,,,,,,,,
2006083112,6,197,1664,935,55,,,
,,,,,,,,
2006083118,6,202,1654,935,55,,,
,,,,,,,,
2006090100,6,207,1645,935,55,,,
,,,,,,,,
2006090106,6,213,1635,935,55,,,
,,,,,,,,
2006090112,5,218,1624,940,50,,,
,,,,,,,,
2006090118,5,224,1610,940,50,,,
,,,,,,,,
2006090200,5,230,1593,940,50,,,
,,,,,,,,
2006090206,5,236,1577,940,50,,,
,,,,,,,,
2006090212,5,240,1563,940,50,,,
,,,,,,,,
2006090218,5,245,1550,940,50,,,
,,,,,,,,
2006090300,5,251,1536,950,45,,,
,,,,,,,,
2006090306,5,257,1526,950,45,,,
,,,,,,,,
2006090312,5,266,1518,950,45,,,
,,,,,,,,
2006090318,5,275,1508,950,45,,,
,,,,,,,,
2006090400,4,287,1500,960,40,,,
,,,,,,,,
2006090406,4,297,1490,960,40,,,
,,,,,,,,
2006090412,4,308,1480,960,40,,,
,,,,,,,,
2006090418,4,325,1475,960,40,,,
,,,,,,,,
2006090500,4,341,1472,970,35,,,
,,,,,,,,
2006090506,4,357,1475,975,33,,,
,,,,,,,,
2006090512,4,374,1491,975,33,,,
,,,,,,,,
2006090518,4,401,1512,975,33,,,
,,,,,,,,
2006090600,3,422,1531,980,30,,,
,,,,,,,,
2006090606,3,449,1566,985,28,,,
,,,,,,,,
2006090612,3,476,1612,985,28,,,
,,,,,,,,
2006090618,9,519,1662,982,15,,,
,,,,,,,,
66666,0,44,16,613,0,6,Shanshan,20110729
,,,,,,,,
2006090900,1,133,1387,1002,15,,,
,,,,,,,,
2006090906,1,138,1382,1002,15,,,
,,,,,,,,
2006090912,1,141,1374,1002,15,,,
,,,,,,,,
2006090918,1,150,1368,1002,15,,,
,,,,,,,,
2006091000,1,155,1361,1000,15,,,
,,,,,,,,
2006091006,1,163,1355,1000,15,,,
,,,,,,,,
2006091012,2,168,1348,998,18,,,
,,,,,,,,
2006091018,2,177,1344,995,20,,,
,,,,,,,,
2006091100,3,181,1340,990,25,,,
,,,,,,,,
2006091106,3,185,1337,985,28,,,
,,,,,,,,
2006091112,4,188,1332,975,33,,,
,,,,,,,,
2006091118,4,193,1326,970,35,,,
,,,,,,,,
2006091200,4,194,1321,965,40,,,
,,,,,,,,
2006091206,4,197,1316,960,40,,,
,,,,,,,,
2006091212,4,201,1309,960,40,,,
,,,,,,,,
2006091218,4,201,1301,960,40,,,
,,,,,,,,
2006091300,4,202,1290,960,40,,,
,,,,,,,,
2006091306,4,202,1283,960,40,,,
,,,,,,,,
2006091312,4,203,1276,960,40,,,
,,,,,,,,
2006091318,4,203,1268,960,40,,,
,,,,,,,,
2006091400,4,203,1260,960,40,,,
,,,,,,,,
2006091406,4,203,1255,960,40,,,
,,,,,,,,
2006091412,4,204,1250,960,40,,,
,,,,,,,,
2006091418,5,208,1245,950,45,,,
,,,,,,,,
2006091500,5,216,1243,950,45,,,
,,,,,,,,
2006091506,5,221,1240,940,50,,,
,,,,,,,,
2006091512,5,231,1238,940,50,,,
,,,,,,,,
2006091518,6,240,1238,935,55,,,
,,,,,,,,
2006091600,6,249,1242,935,55,,,
,,,,,,,,
2006091606,6,260,1248,935,55,,,
,,,,,,,,
2006091612,5,271,1259,940,50,,,
,,,,,,,,
2006091618,5,286,1271,950,45,,,
,,,,,,,,
2006091700,5,303,1280,950,45,,,
,,,,,,,,
2006091706,4,322,1290,970,35,,,
,,,,,,,,
2006091712,4,340,1306,970,35,,,
,,,,,,,,
2006091718,3,358,1314,980,30,,,
,,,,,,,,
2006091800,3,371,1324,985,28,,,
,,,,,,,,
2006091806,3,384,1334,990,25,,,
,,,,,,,,
2006091812,9,401,1346,986,15,,,
,,,,,,,,
2006091818,9,411,1351,988,15,,,
,,,,,,,,
2006091900,9,419,1356,990,15,,,
,,,,,,,,
2006091906,9,429,1365,992,15,,,
,,,,,,,,
2006091912,9,437,1382,992,15,,,
,,,,,,,,
2006091918,9,442,1402,992,15,,,
,,,,,,,,
66666,0,15,17,0,0,6,(nameless),20110729
,,,,,,,,
2006091006,0,204,1200,1004,10,,,
,,,,,,,,
2006091012,1,203,1194,1002,12,,,
,,,,,,,,
2006091018,1,202,1187,1002,15,,,
,,,,,,,,
2006091100,1,202,1180,1002,15,,,
,,,,,,,,
2006091106,1,201,1173,1002,15,,,
,,,,,,,,
2006091112,1,198,1164,1002,15,,,
,,,,,,,,
2006091118,1,197,1157,1002,15,,,
,,,,,,,,
2006091200,1,195,1150,1002,15,,,
,,,,,,,,
2006091206,1,181,1156,1000,15,,,
,,,,,,,,
2006091212,1,200,1154,1000,15,,,
,,,,,,,,
2006091218,1,206,1139,1000,15,,,
,,,,,,,,
2006091300,1,209,1128,1000,15,,,
,,,,,,,,
2006091306,1,211,1118,1002,12,,,
,,,,,,,,
2006091312,1,213,1117,1002,12,,,
,,,,,,,,
2006091318,1,216,1117,1002,12,,,
,,,,,,,,
66666,0,41,18,614,1,6,Yagi,20110729
,,,,,,,,
2006091612,1,197,1562,1002,15,,,
,,,,,,,,
2006091618,1,201,1566,1000,15,,,
,,,,,,,,
2006091700,1,205,1569,1000,15,,,
,,,,,,,,
2006091706,2,210,1576,995,18,,,
,,,,,,,,
2006091712,2,210,1581,995,20,,,
,,,,,,,,
2006091718,2,209,1585,995,20,,,
,,,,,,,,
2006091800,2,208,1588,990,23,,,
,,,,,,,,
2006091806,3,205,1591,990,25,,,
,,,,,,,,
2006091812,3,204,1593,990,25,,,
,,,,,,,,
2006091818,3,203,1594,985,28,,,
,,,,,,,,
2006091900,4,201,1590,975,33,,,
,,,,,,,,
2006091906,4,200,1586,965,40,,,
,,,,,,,,
2006091912,4,200,1578,960,40,,,
,,,,,,,,
2006091918,5,198,1568,950,45,,,
,,,,,,,,
2006092000,5,197,1556,950,45,,,
,,,,,,,,
2006092006,5,196,1541,940,50,,,
,,,,,,,,
2006092012,5,196,1525,940,50,,,
,,,,,,,,
2006092018,5,196,1508,940,50,,,
,,,,,,,,
2006092100,5,201,1493,940,50,,,
,,,,,,,,
2006092106,6,207,1477,935,55,,,
,,,,,,,,
2006092112,6,215,1462,920,60,,,
,,,,,,,,
2006092118,6,226,1448,920,60,,,
,,,,,,,,
2006092200,6,237,1436,920,60,,,
,,,,,,,,
2006092206,6,250,1425,920,60,,,
,,,,,,,,
2006092212,6,261,1421,935,55,,,
,,,,,,,,
2006092218,5,273,1419,940,50,,,
,,,,,,,,
2006092300,5,286,1422,950,45,,,
,,,,,,,,
2006092306,5,300,1428,950,45,,,
,,,,,,,,
2006092312,4,311,1437,960,40,,,
,,,,,,,,
2006092318,4,321,1451,960,40,,,
,,,,,,,,
2006092400,4,338,1470,970,35,,,
,,,,,,,,
2006092406,3,353,1491,980,30,,,
,,,,,,,,
2006092412,3,364,1513,985,28,,,
,,,,,,,,
2006092418,3,382,1551,990,25,,,
,,,,,,,,
2006092500,3,403,1594,990,25,,,
,,,,,,,,
2006092506,9,420,1639,984,15,,,
,,,,,,,,
2006092512,9,437,1673,980,15,,,
,,,,,,,,
2006092518,9,457,1703,976,15,,,
,,,,,,,,
2006092600,9,476,1732,972,15,,,
,,,,,,,,
2006092606,9,484,1748,968,15,,,
,,,,,,,,
2006092612,9,489,1764,970,15,,,
,,,,,,,,
66666,0,18,19,615,0,6,(nameless),20110729
,,,,,,,,
2006092100,0,132,1150,1004,10,,,
,,,,,,,,
2006092106,0,133,1152,1004,10,,,
,,,,,,,,
2006092112,0,136,1153,1004,10,,,
,,,,,,,,
2006092118,1,137,1151,1002,12,,,
,,,,,,,,
2006092200,1,137,1147,1002,12,,,
,,,,,,,,
2006092206,1,135,1144,1002,12,,,
,,,,,,,,
2006092212,1,135,1141,1002,12,,,
,,,,,,,,
2006092218,1,136,1134,1000,15,,,
,,,,,,,,
2006092300,1,138,1126,1000,15,,,
,,,,,,,,
2006092306,1,143,1120,1000,15,,,
,,,,,,,,
2006092312,1,148,1120,1000,15,,,
,,,,,,,,
2006092318,1,152,1118,1000,15,,,
,,,,,,,,
2006092400,2,158,1113,995,18,,,
,,,,,,,,
2006092406,2,163,1103,995,18,,,
,,,,,,,,
2006092412,2,170,1097,995,18,,,
,,,,,,,,
2006092418,2,173,1088,995,18,,,
,,,,,,,,
2006092500,1,175,1078,998,15,,,
,,,,,,,,
2006092506,1,180,1059,1000,12,,,
,,,,,,,,
66666,0,31,20,616,0,6,Xangsane,20110729
,,,,,,,,
2006092500,1,118,1291,1004,12,,,
,,,,,,,,
2006092506,1,118,1288,1002,15,,,
,,,,,,,,
2006092512,1,118,1284,1000,15,,,
,,,,,,,,
2006092518,1,118,1281,1000,15,,,
,,,,,,,,
2006092600,2,118,1276,996,18,,,
,,,,,,,,
2006092606,2,119,1272,990,23,,,
,,,,,,,,
2006092612,3,122,1268,985,28,,,
,,,,,,,,
2006092618,4,123,1261,975,33,,,
,,,,,,,,
2006092700,4,125,1255,965,40,,,
,,,,,,,,
2006092706,5,129,1246,945,50,,,
,,,,,,,,
2006092712,5,132,1236,950,45,,,
,,,,,,,,
2006092718,4,136,1227,960,40,,,
,,,,,,,,
2006092800,4,140,1217,960,40,,,
,,,,,,,,
2006092806,4,146,1204,970,35,,,
,,,,,,,,
2006092812,4,152,1193,970,35,,,
,,,,,,,,
2006092818,4,155,1181,970,35,,,
,,,,,,,,
2006092900,4,154,1169,960,40,,,
,,,,,,,,
2006092906,4,156,1157,960,40,,,
,,,,,,,,
2006092912,5,157,1144,950,45,,,
,,,,,,,,
2006092918,5,156,1133,950,45,,,
,,,,,,,,
2006093000,5,156,1125,950,45,,,
,,,,,,,,
2006093006,5,157,1116,950,45,,,
,,,,,,,,
2006093012,5,160,1107,950,45,,,
,,,,,,,,
2006093018,5,160,1097,955,45,,,
,,,,,,,,
2006100100,4,161,1086,960,40,,,
,,,,,,,,
2006100106,4,158,1074,975,33,,,
,,,,,,,,
2006100112,3,154,1064,990,25,,,
,,,,,,,,
2006100118,2,157,1055,995,18,,,
,,,,,,,,
2006100200,1,157,1044,1000,15,,,
,,,,,,,,
2006100206,1,157,1041,1002,12,,,
,,,,,,,,
2006100212,0,158,1038,1002,10,,,
,,,,,,,,
66666,0,32,21,617,0,6,Bebinca,20110729
,,,,,,,,
2006092812,1,129,1435,1002,12,,,
,,,,,,,,
2006092818,1,126,1430,1002,12,,,
,,,,,,,,
2006092900,1,123,1426,1002,12,,,
,,,,,,,,
2006092906,1,122,1422,1002,12,,,
,,,,,,,,
2006092912,1,120,1417,1002,12,,,
,,,,,,,,
2006092918,1,118,1412,1000,12,,,
,,,,,,,,
2006093000,1,119,1404,1000,12,,,
,,,,,,,,
2006093006,1,121,1397,1000,12,,,
,,,,,,,,
2006093012,1,125,1388,1000,12,,,
,,,,,,,,
2006093018,1,130,1377,998,15,,,
,,,,,,,,
2006100100,1,133,1365,998,15,,,
,,,,,,,,
2006100106,1,137,1351,998,15,,,
,,,,,,,,
2006100112,1,139,1344,998,15,,,
,,,,,,,,
2006100118,1,141,1335,998,15,,,
,,,,,,,,
2006100200,1,143,1327,998,15,,,
,,,,,,,,
2006100206,1,144,1319,998,15,,,
,,,,,,,,
2006100212,1,146,1316,998,15,,,
,,,,,,,,
2006100218,1,150,1313,998,15,,,
,,,,,,,,
2006100300,2,154,1309,995,18,,,
,,,,,,,,
2006100306,2,159,1307,995,18,,,
,,,,,,,,
2006100312,2,172,1307,995,18,,,
,,,,,,,,
2006100318,2,182,1310,995,20,,,
,,,,,,,,
2006100400,2,190,1313,995,20,,,
,,,,,,,,
2006100406,2,194,1322,995,20,,,
,,,,,,,,
2006100412,2,203,1330,995,20,,,
,,,,,,,,
2006100418,2,217,1331,990,23,,,
,,,,,,,,
2006100500,2,245,1344,990,23,,,
,,,,,,,,
2006100506,2,259,1348,990,23,,,
,,,,,,,,
2006100512,2,268,1366,990,23,,,
,,,,,,,,
2006100518,2,275,1380,995,20,,,
,,,,,,,,
2006100600,2,292,1387,995,18,,,
,,,,,,,,
2006100606,1,297,1404,998,15,,,
,,,,,,,,
66666,0,16,22,618,0,6,Rumbia,20110729
,,,,,,,,
2006100212,1,177,1510,1000,15,,,
,,,,,,,,
2006100218,1,185,1525,1000,15,,,
,,,,,,,,
2006100300,1,197,1540,1000,15,,,
,,,,,,,,
2006100306,2,201,1541,995,18,,,
,,,,,,,,
2006100312,2,206,1540,995,18,,,
,,,,,,,,
2006100318,2,213,1535,995,20,,,
,,,,,,,,
2006100400,2,217,1529,995,20,,,
,,,,,,,,
2006100406,2,219,1525,995,20,,,
,,,,,,,,
2006100412,2,220,1522,995,20,,,
,,,,,,,,
2006100418,2,224,1521,995,20,,,
,,,,,,,,
2006100500,2,226,1519,990,23,,,
,,,,,,,,
2006100506,2,232,1520,990,23,,,
,,,,,,,,
2006100512,2,236,1520,990,23,,,
,,,,,,,,
2006100518,2,246,1514,995,18,,,
,,,,,,,,
2006100600,1,267,1518,1000,15,,,
,,,,,,,,
2006100606,1,300,1510,1000,15,,,
,,,,,,,,
66666,0,36,23,619,0,6,Soulik,20110729
,,,,,,,,
2006100812,1,133,1600,1002,15,,,
,,,,,,,,
2006100818,1,143,1584,1002,15,,,
,,,,,,,,
2006100900,1,149,1575,1000,15,,,
,,,,,,,,
2006100906,1,155,1564,1000,15,,,
,,,,,,,,
2006100912,2,161,1553,998,18,,,
,,,,,,,,
2006100918,2,168,1542,996,18,,,
,,,,,,,,
2006101000,2,176,1533,996,18,,,
,,,,,,,,
2006101006,2,185,1523,995,20,,,
,,,,,,,,
2006101012,2,190,1506,990,23,,,
,,,,,,,,
2006101018,3,192,1488,990,25,,,
,,,,,,,,
2006101100,3,201,1466,990,25,,,
,,,,,,,,
2006101106,3,204,1450,985,28,,,
,,,,,,,,
2006101112,3,209,1436,980,30,,,
,,,,,,,,
2006101118,3,213,1427,980,30,,,
,,,,,,,,
2006101200,3,218,1418,980,30,,,
,,,,,,,,
2006101206,3,226,1413,980,30,,,
,,,,,,,,
2006101212,4,232,1411,975,33,,,
,,,,,,,,
2006101218,4,235,1408,975,33,,,
,,,,,,,,
2006101300,4,237,1410,970,35,,,
,,,,,,,,
2006101306,4,238,1410,960,40,,,
,,,,,,,,
2006101312,4,239,1411,960,40,,,
,,,,,,,,
2006101318,4,240,1411,960,40,,,
,,,,,,,,
2006101400,4,244,1411,960,40,,,
,,,,,,,,
2006101406,4,248,1410,960,40,,,
,,,,,,,,
2006101412,4,254,1411,960,40,,,
,,,,,,,,
2006101418,4,263,1411,960,40,,,
,,,,,,,,
2006101500,4,274,1416,970,35,,,
,,,,,,,,
2006101506,4,290,1423,970,35,,,
,,,,,,,,
2006101512,4,304,1439,970,35,,,
,,,,,,,,
2006101518,4,323,1462,975,33,,,
,,,,,,,,
2006101600,3,335,1490,980,30,,,
,,,,,,,,
2006101606,3,360,1526,985,28,,,
,,,,,,,,
2006101612,9,376,1570,982,15,,,
,,,,,,,,
2006101618,9,380,1621,984,15,,,
,,,,,,,,
2006101700,9,382,1665,992,15,,,
,,,,,,,,
2006101706,9,380,1715,996,15,,,
,,,,,,,,
66666,0,51,24,620,0,6,Cimaron,20110729
,,,,,,,,
2006102506,1,123,1416,1004,12,,,
,,,,,,,,
2006102512,1,121,1403,1004,12,,,
,,,,,,,,
2006102518,1,120,1389,1004,12,,,
,,,,,,,,
2006102600,1,119,1378,1004,12,,,
,,,,,,,,
2006102606,1,119,1365,1004,12,,,
,,,,,,,,
2006102612,1,119,1349,1004,12,,,
,,,,,,,,
2006102618,1,122,1334,1000,15,,,
,,,,,,,,
2006102700,1,125,1322,1000,15,,,
,,,,,,,,
2006102706,2,130,1310,998,18,,,
,,,,,,,,
2006102712,2,133,1301,990,23,,,
,,,,,,,,
2006102718,3,140,1291,990,25,,,
,,,,,,,,
2006102800,3,143,1281,980,30,,,
,,,,,,,,
2006102806,4,149,1272,970,35,,,
,,,,,,,,
2006102812,4,153,1264,960,40,,,
,,,,,,,,
2006102818,5,157,1257,950,45,,,
,,,,,,,,
2006102900,6,160,1247,935,55,,,
,,,,,,,,
2006102906,6,163,1236,920,60,,,
,,,,,,,,
2006102912,6,165,1226,920,60,,,
,,,,,,,,
2006102918,5,167,1213,940,50,,,
,,,,,,,,
2006103000,5,170,1198,950,45,,,
,,,,,,,,
2006103006,4,170,1188,960,40,,,
,,,,,,,,
2006103012,4,167,1184,960,40,,,
,,,,,,,,
2006103018,4,169,1180,960,40,,,
,,,,,,,,
2006103100,4,173,1173,960,40,,,
,,,,,,,,
2006103106,4,178,1168,960,40,,,
,,,,,,,,
2006103112,4,183,1166,960,40,,,
,,,,,,,,
2006103118,4,186,1165,960,40,,,
,,,,,,,,
2006110100,5,188,1162,950,45,,,
,,,,,,,,
2006110106,5,189,1162,950,45,,,
,,,,,,,,
2006110112,5,190,1163,950,45,,,
,,,,,,,,
2006110118,5,191,1164,950,45,,,
,,,,,,,,
2006110200,5,191,1165,950,45,,,
,,,,,,,,
2006110206,4,190,1166,960,40,,,
,,,,,,,,
2006110212,4,188,1166,975,33,,,
,,,,,,,,
2006110218,3,184,1165,980,30,,,
,,,,,,,,
2006110300,3,177,1165,990,25,,,
,,,,,,,,
2006110306,3,173,1164,990,25,,,
,,,,,,,,
2006110312,2,170,1163,990,23,,,
,,,,,,,,
2006110318,2,167,1161,995,20,,,
,,,,,,,,
2006110400,2,165,1159,995,18,,,
,,,,,,,,
2006110406,2,163,1158,995,18,,,
,,,,,,,,
2006110412,1,159,1157,1000,15,,,
,,,,,,,,
2006110418,1,157,1155,1000,15,,,
,,,,,,,,
2006110500,1,155,1152,1000,15,,,
,,,,,,,,
2006110506,1,151,1149,1000,15,,,
,,,,,,,,
2006110512,1,148,1146,1002,12,,,
,,,,,,,,
2006110518,1,146,1143,1002,12,,,
,,,,,,,,
2006110600,1,145,1140,1002,12,,,
,,,,,,,,
2006110606,1,142,1128,1002,12,,,
,,,,,,,,
2006110612,0,135,1121,1004,10,,,
,,,,,,,,
2006110618,0,125,1114,1004,10,,,
,,,,,,,,
66666,0,27,25,621,0,6,Chebi,20110729
,,,,,,,,
2006110806,1,156,1369,1002,15,,,
,,,,,,,,
2006110812,1,156,1355,1002,15,,,
,,,,,,,,
2006110818,1,156,1343,1002,15,,,
,,,,,,,,
2006110900,1,158,1327,1000,15,,,
,,,,,,,,
2006110906,1,159,1313,1000,15,,,
,,,,,,,,
2006110912,2,159,1301,998,18,,,
,,,,,,,,
2006110918,2,161,1286,990,23,,,
,,,,,,,,
2006111000,3,161,1272,985,28,,,
,,,,,,,,
2006111006,5,162,1256,950,45,,,
,,,,,,,,
2006111012,6,162,1244,935,55,,,
,,,,,,,,
2006111018,5,163,1228,940,50,,,
,,,,,,,,
2006111100,5,160,1216,950,45,,,
,,,,,,,,
2006111106,4,161,1204,960,40,,,
,,,,,,,,
2006111112,4,158,1193,960,40,,,
,,,,,,,,
2006111118,4,156,1184,970,35,,,
,,,,,,,,
2006111200,4,152,1176,975,33,,,
,,,,,,,,
2006111206,3,150,1166,980,30,,,
,,,,,,,,
2006111212,3,151,1153,980,30,,,
,,,,,,,,
2006111218,3,152,1142,980,30,,,
,,,,,,,,
2006111300,3,155,1136,990,25,,,
,,,,,,,,
2006111306,2,159,1131,990,23,,,
,,,,,,,,
2006111312,2,163,1123,995,20,,,
,,,,,,,,
2006111318,2,167,1120,995,18,,,
,,,,,,,,
2006111400,1,173,1115,998,15,,,
,,,,,,,,
2006111406,1,171,1113,1002,12,,,
,,,,,,,,
2006111412,1,171,1111,1002,12,,,
,,,,,,,,
2006111418,1,167,1104,1004,12,,,
,,,,,,,,
66666,0,41,26,622,1,6,Durian,20110729
,,,,,,,,
2006112506,1,96,1472,1000,15,,,
,,,,,,,,
2006112512,1,95,1461,1000,15,,,
,,,,,,,,
2006112518,1,96,1451,1000,15,,,
,,,,,,,,
2006112600,1,99,1440,1000,15,,,
,,,,,,,,
2006112606,2,101,1428,995,18,,,
,,,,,,,,
2006112612,2,103,1416,995,20,,,
,,,,,,,,
2006112618,2,105,1405,995,20,,,
,,,,,,,,
2006112700,2,106,1397,995,20,,,
,,,,,,,,
2006112706,2,107,1387,990,23,,,
,,,,,,,,
2006112712,2,108,1377,990,23,,,
,,,,,,,,
2006112718,3,110,1365,990,25,,,
,,,,,,,,
2006112800,3,113,1347,990,25,,,
,,,,,,,,
2006112806,3,119,1331,980,30,,,
,,,,,,,,
2006112812,4,122,1316,975,33,,,
,,,,,,,,
2006112818,4,126,1301,970,35,,,
,,,,,,,,
2006112900,4,130,1286,960,40,,,
,,,,,,,,
2006112906,6,132,1273,935,55,,,
,,,,,,,,
2006112912,6,133,1264,920,60,,,
,,,,,,,,
2006112918,6,134,1254,935,55,,,
,,,,,,,,
2006113000,6,134,1246,935,55,,,
,,,,,,,,
2006113006,5,134,1236,940,50,,,
,,,,,,,,
2006113012,5,135,1224,940,50,,,
,,,,,,,,
2006113018,5,135,1212,950,45,,,
,,,,,,,,
2006120100,4,136,1200,960,40,,,
,,,,,,,,
2006120106,4,136,1192,970,35,,,
,,,,,,,,
2006120112,4,136,1186,970,35,,,
,,,,,,,,
2006120118,4,136,1177,970,35,,,
,,,,,,,,
2006120200,4,136,1170,970,35,,,
,,,,,,,,
2006120206,4,137,1164,970,35,,,
,,,,,,,,
2006120212,4,139,1156,970,35,,,
,,,,,,,,
2006120218,4,139,1147,960,40,,,
,,,,,,,,
2006120300,4,138,1140,960,40,,,
,,,,,,,,
2006120306,4,137,1133,960,40,,,
,,,,,,,,
2006120312,4,135,1127,960,40,,,
,,,,,,,,
2006120318,4,131,1120,975,33,,,
,,,,,,,,
2006120400,3,126,1114,980,30,,,
,,,,,,,,
2006120406,3,118,1105,990,25,,,
,,,,,,,,
2006120412,3,110,1096,985,28,,,
,,,,,,,,
2006120418,3,104,1084,985,28,,,
,,,,,,,,
2006120500,2,100,1070,990,23,,,
,,,,,,,,
2006120506,1,91,1056,1000,15,,,
,,,,,,,,
66666,0,34,27,623,0,6,Utor,20110729
,,,,,,,,
2006120700,1,91,1366,1002,15,,,
,,,,,,,,
2006120706,1,91,1358,1002,15,,,
,,,,,,,,
2006120712,1,94,1347,1000,15,,,
,,,,,,,,
2006120718,2,102,1331,996,18,,,
,,,,,,,,
2006120800,2,104,1317,994,18,,,
,,,,,,,,
2006120806,2,106,1302,990,23,,,
,,,,,,,,
2006120812,3,106,1291,985,28,,,
,,,,,,,,
2006120818,3,109,1276,980,30,,,
,,,,,,,,
2006120900,3,110,1266,980,30,,,
,,,,,,,,
2006120906,3,113,1254,980,30,,,
,,,,,,,,
2006120912,4,116,1241,975,33,,,
,,,,,,,,
2006120918,4,120,1229,970,35,,,
,,,,,,,,
2006121000,4,122,1217,960,40,,,
,,,,,,,,
2006121006,4,126,1204,960,40,,,
,,,,,,,,
2006121012,4,129,1197,970,35,,,
,,,,,,,,
2006121018,4,131,1189,970,35,,,
,,,,,,,,
2006121100,4,132,1184,970,35,,,
,,,,,,,,
2006121106,4,135,1177,970,35,,,
,,,,,,,,
2006121112,4,137,1170,970,35,,,
,,,,,,,,
2006121118,4,139,1165,970,35,,,
,,,,,,,,
2006121200,4,143,1157,960,40,,,
,,,,,,,,
2006121206,4,148,1148,960,40,,,
,,,,,,,,
2006121212,5,154,1140,950,45,,,
,,,,,,,,
2006121218,5,160,1131,950,45,,,
,,,,,,,,
2006121300,4,164,1127,960,40,,,
,,,,,,,,
2006121306,4,167,1124,970,35,,,
,,,,,,,,
2006121312,4,171,1122,975,33,,,
,,,,,,,,
2006121318,3,174,1122,985,28,,,
,,,,,,,,
2006121400,2,176,1124,998,18,,,
,,,,,,,,
2006121406,1,178,1127,1002,15,,,
,,,,,,,,
2006121412,1,178,1130,1004,12,,,
,,,,,,,,
2006121418,0,177,1134,1006,10,,,
,,,,,,,,
2006121500,0,173,1133,1006,10,,,
,,,,,,,,
2006121506,0,170,1130,1006,10,,,
,,,,,,,,
66666,0,21,28,624,0,6,Trami,20110729
,,,,,,,,
2006121506,1,77,1569,1000,15,,,
,,,,,,,,
2006121512,1,85,1545,1000,15,,,
,,,,,,,,
2006121518,1,91,1521,1000,15,,,
,,,,,,,,
2006121600,1,95,1498,1000,15,,,
,,,,,,,,
2006121606,1,96,1478,1000,15,,,
,,,,,,,,
2006121612,1,97,1460,1000,15,,,
,,,,,,,,
2006121618,1,100,1439,1000,15,,,
,,,,,,,,
2006121700,1,107,1414,1000,15,,,
,,,,,,,,
2006121706,1,120,1399,1000,15,,,
,,,,,,,,
2006121712,2,131,1384,995,18,,,
,,,,,,,,
2006121718,2,148,1373,995,18,,,
,,,,,,,,
2006121800,2,155,1363,995,18,,,
,,,,,,,,
2006121806,2,160,1353,995,18,,,
,,,,,,,,
2006121812,2,151,1340,995,18,,,
,,,,,,,,
2006121818,1,143,1318,1000,15,,,
,,,,,,,,
2006121900,1,136,1303,1004,12,,,
,,,,,,,,
2006121906,1,132,1291,1004,12,,,
,,,,,,,,
2006121912,1,128,1277,1004,12,,,
,,,,,,,,
2006121918,1,125,1263,1004,12,,,
,,,,,,,,
2006122000,1,124,1251,1004,12,,,
,,,,,,,,
2006122006,1,128,1239,1004,12,,,
,,,,,,,,
66666,0,27,1,701,0,6,Kong-rey,20110729
,,,,,,,,
2007033012,1,58,1582,1006,12,,,
,,,,,,,,
2007033018,1,63,1581,1002,15,,,
,,,,,,,,
2007033100,1,67,1579,1002,15,,,
,,,,,,,,
2007033106,1,71,1566,1002,15,,,
,,,,,,,,
2007033112,1,76,1555,1000,15,,,
,,,,,,,,
2007033118,1,84,1542,1000,15,,,
,,,,,,,,
